,word,v1,v2,v3,bookname
78,不折不扣,0.2408866584300995,0.25154516100883484,-0.2603503316640854,一只特立独行的猪
79,过程,0.38427799940109253,0.4855175316333771,-0.167161226272583,一只特立独行的猪
80,明白,0.3612871468067169,0.37670180201530457,-0.5107700824737549,一只特立独行的猪
81,字眼,0.791458785533905,0.40778666734695435,0.3647233545780182,一只特立独行的猪
82,倒贴,-0.1273861527442932,0.7376152276992798,0.8083006739616394,一只特立独行的猪
83,世界,0.9916272759437561,0.10755807161331177,-0.26782751083374023,一只特立独行的猪
84,凑合,-0.1636788249015808,0.055140405893325806,-1.2707564234733582,一只特立独行的猪
85,自然,0.02357468008995056,-0.4496799409389496,0.06365150213241577,一只特立独行的猪
86,蝙蝠,0.44764816761016846,0.29016196727752686,-0.7616147398948669,一只特立独行的猪
87,翅膀,-0.009363442659378052,-0.789867490530014,0.2750413119792938,一只特立独行的猪
88,头发,-0.37428267300128937,-0.20167604088783264,-0.7609684765338898,一只特立独行的猪
89,绿色,1.3560932874679565,-0.36978453397750854,0.12204259634017944,一只特立独行的猪
90,生活,0.8324006199836731,0.7296028733253479,-0.8906210213899612,一只特立独行的猪
91,水下,0.8875273168087006,-0.8130458742380142,-1.3472869992256165,一只特立独行的猪
92,倾向,-0.2927808463573456,0.7415337860584259,-0.5896539986133575,一只特立独行的猪
93,由来,-0.376100093126297,-0.5357228219509125,0.12598760426044464,一只特立独行的猪
94,抑制,0.011460185050964355,-0.2216993272304535,0.39262905716896057,一只特立独行的猪
95,音乐家,0.5976155400276184,0.02755597233772278,0.7679428160190582,一只特立独行的猪
96,音乐,-0.4209636151790619,0.6865696609020233,-0.4826377332210541,一只特立独行的猪
97,天才,0.7210296392440796,0.24217873811721802,-0.29608428478240967,一只特立独行的猪
98,对话,0.13017073273658752,0.4722801595926285,-0.18151387572288513,一只特立独行的猪
99,计算机,0.19425958395004272,-0.4576466977596283,-0.2013830840587616,一只特立独行的猪
100,战斗机,0.3655550628900528,0.23686707019805908,-0.019905418157577515,一只特立独行的猪
101,上天,0.09759470820426941,-0.08494824171066284,0.25277696549892426,一只特立独行的猪
102,真不愧是,1.1880666762590408,0.8121034502983093,0.8341804891824722,一只特立独行的猪
103,特立独行,0.014974325895309448,0.7961952686309814,-1.3212141394615173,一只特立独行的猪
104,诗选,0.738416314125061,0.23461222648620605,0.5322536826133728,一只特立独行的猪
105,落叶,-0.7213042676448822,0.33089183270931244,-1.455557644367218,一只特立独行的猪
106,飘零,-0.4012647643685341,-0.3300553560256958,-1.6093376278877258,一只特立独行的猪
107,美酒,-0.18595650792121887,0.24404112249612808,0.8952108025550842,一只特立独行的猪
108,韵律,0.23208007216453552,-0.336529016494751,-1.1948460340499878,一只特立独行的猪
109,裤子,-0.2170582115650177,0.02917759120464325,-1.0459498316049576,一只特立独行的猪
110,巴比伦,0.7612533867359161,-0.9629286080598831,0.09126797318458557,一只特立独行的猪
111,空中,0.3543172776699066,0.03458753228187561,0.07870733737945557,一只特立独行的猪
112,花园,0.9485938400030136,0.8499252051115036,-0.009633153676986694,一只特立独行的猪
113,抱负,0.36228060722351074,0.37634924054145813,0.5397056043148041,一只特立独行的猪
114,余晖,-0.5668072402477264,0.04787549376487732,-0.7018518447875977,一只特立独行的猪
115,实验,0.701775997877121,-1.0168763995170593,0.1668664813041687,一只特立独行的猪
116,编程序,0.12426048517227173,-0.313689261674881,-0.7923318445682526,一只特立独行的猪
117,编程,-0.32588616013526917,0.12656569480895996,-0.4156196117401123,一只特立独行的猪
118,判断,-0.35935916006565094,-0.6610107421875,-0.8075102418661118,一只特立独行的猪
119,法则,-0.10004758834838867,-0.27633026242256165,-1.279238760471344,一只特立独行的猪
120,真谛,0.4643680155277252,-0.1180817186832428,0.6202977895736694,一只特立独行的猪
121,叙事,-0.6562988460063934,0.4479774832725525,-1.2272967398166656,一只特立独行的猪
122,风格,-0.5811445415019989,1.4283430576324463,-1.7908042669296265,一只特立独行的猪
123,看法,-0.5296041071414948,0.22211775183677673,-0.0864727795124054,一只特立独行的猪
124,段落,0.780629888176918,-0.03351345658302307,-0.8495593816041946,一只特立独行的猪
125,时空,0.5089618265628815,0.2140350639820099,-1.2472885102033615,一只特立独行的猪
126,顺序,-1.053052693605423,0.2982747554779053,0.03495305776596069,一只特立独行的猪
127,方块字,-0.19768744707107544,-0.3699393570423126,-1.2059740722179413,一只特立独行的猪
128,节奏,0.2561582624912262,1.0142182558774948,-1.59385547041893,一只特立独行的猪
129,古诗,-0.3246714174747467,-0.8201142400503159,-0.11603683233261108,一只特立独行的猪
130,平仄,0.2649831771850586,-0.7454890012741089,-0.9452915191650391,一只特立独行的猪
131,古文,0.5491596460342407,-0.4512423276901245,-0.23284897208213806,一只特立独行的猪
132,白话,1.3275159895420074,-0.14839455485343933,-0.7317650318145752,一只特立独行的猪
133,狂喜,0.4805256426334381,-0.07612437009811401,0.508418083190918,一只特立独行的猪
134,黄金时代,-0.11926829814910889,0.5219592154026031,-0.164451003074646,一只特立独行的猪
135,五线谱,0.562477707862854,-0.37295013666152954,-0.38921013474464417,一只特立独行的猪
136,冗余,-0.9970563650131226,-0.9093168377876282,-0.2152004837989807,一只特立独行的猪
137,劲儿,-0.37896811962127686,0.702839195728302,-0.18875837326049805,一只特立独行的猪
138,明天,0.11143192648887634,0.15315622091293335,-0.2072344720363617,一只特立独行的猪
139,银河,0.9078024327754974,0.27013927698135376,-0.227421373128891,一只特立独行的猪
140,度量,0.3544413298368454,-0.3069283068180084,0.6983845680952072,一只特立独行的猪
141,喝彩,0.6216321885585785,0.916232168674469,1.7800340056419373,一只特立独行的猪
142,共鸣,0.7142972201108932,1.1151351034641266,0.9183874726295471,一只特立独行的猪
143,视力,0.3028504550457001,-0.04532560706138611,-0.5338463932275772,一只特立独行的猪
144,高科技,1.4785981178283691,-0.5604727566242218,-0.09112149477005005,一只特立独行的猪
145,平常心,-0.7311571389436722,-0.10891914367675781,-0.15914306044578552,一只特立独行的猪
146,镜子,0.1710548996925354,-0.48305049538612366,-1.3032285869121552,一只特立独行的猪
147,水泥墙,-0.0728917121887207,-0.0956164300441742,-0.9988793730735779,一只特立独行的猪
148,钉子,-0.8722826838493347,0.24368561804294586,-1.6568727791309357,一只特立独行的猪
149,拿来,-0.40758058428764343,0.058740004897117615,-0.10994866490364075,一只特立独行的猪
150,锤子,0.202389657497406,0.046733468770980835,-1.1254943162202835,一只特立独行的猪
151,发射,-0.3803788125514984,-0.01939639449119568,0.3911858797073364,一只特立独行的猪
152,用途,-0.331847220659256,1.102726086974144,0.5439142882823944,一只特立独行的猪
153,水泥,-0.4329994320869446,-0.6854137778282166,-0.8690467476844788,一只特立独行的猪
154,玻璃,-0.41455045342445374,-0.30602768063545227,-0.9146130084991455,一只特立独行的猪
155,天平,0.8540687710046768,0.06081834435462952,-0.31773075461387634,一只特立独行的猪
156,生命力,-0.49423351883888245,0.11577725410461426,0.7687628269195557,一只特立独行的猪
157,虚拟,0.9425815939903259,-0.8420126140117645,0.7594616711139679,一只特立独行的猪
158,理想国,1.590697169303894,0.49960076808929443,0.849633514881134,一只特立独行的猪
159,特写,0.8105044066905975,-0.16344904899597168,-0.6353598833084106,一只特立独行的猪
160,红色,0.023800432682037354,-0.33109307289123535,-0.2486291527748108,一只特立独行的猪
161,蓝色,1.3181442022323608,-0.028675198554992676,-0.48922404646873474,一只特立独行的猪
162,灵魂,0.4696182906627655,0.07660388946533203,-1.2046490609645844,一只特立独行的猪
163,净化,0.08570000529289246,-0.008401274681091309,-0.04591688513755798,一只特立独行的猪
164,提升,-0.35093098878860474,0.3768943250179291,0.048655569553375244,一只特立独行的猪
165,淹没,0.32489344477653503,-0.33572837710380554,-0.6287696957588196,一只特立独行的猪
166,记忆力,-0.020232945680618286,-0.10715797543525696,-1.0063450038433075,一只特立独行的猪
167,信条,-0.2129879593849182,-0.30057579278945923,-0.6414309144020081,一只特立独行的猪
168,空间,-0.5066566169261932,0.5370813608169556,-0.47482430934906006,一只特立独行的猪
169,未知,-0.15858523547649384,-0.26576921343803406,-0.40679484605789185,一只特立独行的猪
170,领域,-1.379120647907257,2.132851481437683,-0.05976758897304535,一只特立独行的猪
171,智能,0.716579258441925,0.37409186363220215,-0.8029167354106903,一只特立独行的猪
172,谈话,0.23942455649375916,0.12290216982364655,0.6302991509437561,一只特立独行的猪
173,人间,0.715789869427681,-0.0027951598167419434,-0.1500692218542099,一只特立独行的猪
174,象征,0.060710012912750244,0.059588998556137085,0.9500353038311005,一只特立独行的猪
175,树下,-0.6699689477682114,0.06600931286811829,-0.0895930826663971,一只特立独行的猪
176,乘凉,-1.244637370109558,0.8002942055463791,-0.008203983306884766,一只特立独行的猪
177,love,0.27512677013874054,0.14660760760307312,0.4098875820636749,一只特立独行的猪
178,my,-0.21979115903377533,0.17512977123260498,0.17087578773498535,一只特立独行的猪
179,land,-0.0664721429347992,-0.36404550075531006,-0.8147688210010529,一只特立独行的猪
180,场景,-0.6451322138309479,1.9016456604003906,-0.5903220176696777,一只特立独行的猪
181,拥抱,0.25792255997657776,-0.05059286952018738,2.242875248193741,一只特立独行的猪
182,ｌｏｖｅ,0.48850513994693756,0.015082582831382751,-0.3489232063293457,一只特立独行的猪
183,ｙｏｕ,0.23306876420974731,0.021971091628074646,-0.9811572730541229,一只特立独行的猪
184,航海,0.21137267351150513,-0.0002516806125640869,-0.2142372727394104,一只特立独行的猪
185,核聚变,-0.1764199137687683,0.13623341917991638,0.7547767460346222,一只特立独行的猪
186,爱丽丝,0.8141554147005081,-0.2643251419067383,-0.3718569874763489,一只特立独行的猪
187,漫游,-0.6429684162139893,-0.1337367296218872,-0.023803189396858215,一只特立独行的猪
188,边界,-0.8731874078512192,-0.01545146107673645,0.31367093324661255,一只特立独行的猪
189,投入,-0.025083869695663452,-0.21539472043514252,0.6025855243206024,一只特立独行的猪
190,澎湃,0.19962787628173828,0.2803404629230499,0.7097232341766357,一只特立独行的猪
191,想象力,0.0198228657245636,-0.019858181476593018,-0.3261503577232361,一只特立独行的猪
192,馊主意,-0.0655066967010498,0.4525461792945862,-1.51738703250885,一只特立独行的猪
193,天地,0.0313432514667511,0.13969570398330688,-0.11724159121513367,一只特立独行的猪
194,飞船,-0.17758741974830627,-0.3847965598106384,-0.11392466723918915,一只特立独行的猪
195,太空,0.47192901372909546,0.10554850101470947,-0.04440829157829285,一只特立独行的猪
196,交响曲,0.6359120458364487,-0.17746016383171082,0.22584885358810425,一只特立独行的猪
197,爬行动物,1.3086289167404175,-1.0242757201194763,-0.17746761441230774,一只特立独行的猪
198,磁盘,-0.826871395111084,-0.45676231384277344,-0.25294430553913116,一只特立独行的猪
199,光盘,-0.013028532266616821,-0.7045816630125046,-0.22171452641487122,一只特立独行的猪
200,敏感度,-1.1078804731369019,0.5165572464466095,-0.1741693913936615,一只特立独行的猪
201,灵敏度,-0.2434687316417694,0.10391712188720703,0.03280371427536011,一只特立独行的猪
202,接吻,0.8751848340034485,-0.0390460342168808,1.0431818664073944,一只特立独行的猪
203,西北风,0.0804196298122406,0.4072781279683113,-1.707703024148941,一只特立独行的猪
204,基因,-0.22293880581855774,-0.23045659065246582,0.18606990575790405,一只特立独行的猪
205,乐器,-0.04609823226928711,0.17816759645938873,-0.70533886551857,一只特立独行的猪
206,舞台,0.47399938106536865,0.27746573090553284,0.19976869225502014,一只特立独行的猪
207,真空,0.13110190629959106,-0.4407835751771927,-0.5137588083744049,一只特立独行的猪
208,下落,0.3279697149991989,-0.14741268008947372,-0.548911914229393,一只特立独行的猪
209,加速度,0.31056031584739685,-0.25304585695266724,-0.33858567476272583,一只特立独行的猪
210,再现,-0.07022276520729065,0.6824421882629395,-0.30779048800468445,一只特立独行的猪
211,胡编,0.6962487101554871,-0.3713211417198181,-0.6068596243858337,一只特立独行的猪
212,生不如死,0.3373327851295471,-0.3780468553304672,-1.5970157086849213,一只特立独行的猪
213,战火,-0.9079163521528244,0.7823654264211655,0.47955870628356934,一只特立独行的猪
214,青春,0.14386102557182312,0.3822290897369385,-0.061586201190948486,一只特立独行的猪
215,不对劲,0.26393719017505646,-0.13026483356952667,-1.2455172836780548,一只特立独行的猪
216,影子,-0.1839977502822876,-0.37805378437042236,-0.9935346990823746,一只特立独行的猪
217,力度,-0.11717870831489563,0.7572782039642334,-0.1992526650428772,一只特立独行的猪
218,摇滚,0.5855366587638855,0.455373153090477,-0.7386818528175354,一只特立独行的猪
219,群星,0.5106732249259949,0.6803543865680695,0.27146533131599426,一只特立独行的猪
220,歪理,0.8332718163728714,0.016886740922927856,-0.17686471343040466,一只特立独行的猪
221,智人,1.0094094276428223,0.1762676239013672,-0.5208244174718857,一只特立独行的猪
222,相声,-0.09947612881660461,0.4200679063796997,-0.6330285966396332,一只特立独行的猪
223,小品,0.3537999093532562,0.3365950286388397,-0.7288898527622223,一只特立独行的猪
224,睫毛,0.4221704602241516,-0.45632243156433105,-0.05163520574569702,一只特立独行的猪
225,茶叶,-0.19296720623970032,-1.2300392240285873,0.10818034410476685,一只特立独行的猪
226,太阳穴,-0.09792424738407135,0.8066847175359726,-0.5309803783893585,一只特立独行的猪
227,玫瑰花,-0.03335222601890564,0.21888718008995056,0.606369823217392,一只特立独行的猪
228,宝贝,0.22721122950315475,0.15669003129005432,-0.2348901331424713,一只特立独行的猪
229,薯条,-0.6223195791244507,0.03618583083152771,-0.1440882682800293,一只特立独行的猪
230,风镜,0.8361518383026123,-0.07397089153528214,-1.2669169902801514,一只特立独行的猪
231,口罩,0.07288120687007904,0.8397634327411652,-0.5127151310443878,一只特立独行的猪
232,经线,-0.27940139174461365,0.4701429605484009,0.2529706060886383,一只特立独行的猪
233,纬线,-0.12591592967510223,0.6748704612255096,-0.3419685363769531,一只特立独行的猪
234,天南,0.4565734416246414,0.0870262086391449,0.47672607004642487,一只特立独行的猪
235,海北,1.066759005188942,0.44073373079299927,0.2531243860721588,一只特立独行的猪
236,汉堡,-0.11574119329452515,-0.3114654868841171,-0.7271134853363037,一只特立独行的猪
237,烤鸡,-0.7457169145345688,-0.14649033546447754,0.28892725706100464,一只特立独行的猪
